address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
35.245.91.174,192.168.10.5,202208150337,1,6,7,0,25570,1,-10000,-10000,44,44,16.239996,1.027419,44,44,1
122.116.242.99,192.168.10.5,202208150337,7,4,11,0,23,1,40.952253,0.015728,52,40,40.995053,0.045306,52,40,1
182.185.178.236,192.168.10.5,202208150337,72,43,115,0,1433,1,29.344776,0.000809,1296,40,29.344784,9.7e-05,114,40,1
20.239.2.105,192.168.10.5,202208150337,2,12,14,0,80,1,28.846099,28.846099,64,64,16.235898,0.197389,60,60,1
147.203.255.20,192.168.10.5,202208150338,1,0,0,1,1900,1,-10000,-10000,127,127,-10000,-10000,-10000,-10000,1
61.177.172.104,192.168.10.5,202208150338,1,2,3,0,22,1,-10000,-10000,40,40,0.680483,0.680483,52,52,1
20.187.163.157,192.168.10.5,202208150338,1,6,7,0,80,1,-10000,-10000,64,64,16.239954,1.035954,60,60,1
192.241.222.79,192.168.10.5,202208150337,7,11,18,0,2181,1,73.79638,0.0,60,44,42.092354,4.5e-05,60,44,1
212.192.246.198,192.168.10.5,202208150338,8,9,17,0,25,1,0.264867,0.001495,52,40,0.263551,0.000551,112,40,1
61.177.173.36,192.168.10.5,202208150338,13,12,25,0,22,1,4.837908,0.001159,908,52,5.131954,0.000294,676,52,1
194.26.29.169,192.168.10.5,202208150338,3,1,4,0,35189,1,0.302072,0.015473,44,40,-10000,-10000,44,44,1
94.228.120.251,192.168.10.5,202208150339,12,11,23,0,5432,1,0.293396,0.0,93,52,0.294185,4.8e-05,103,52,1
192.241.236.173,192.168.10.5,202208150338,1,6,7,0,18091,1,-10000,-10000,44,44,16.239941,1.037853,44,44,1
65.166.240.220,192.168.10.5,202208150339,16,11,27,0,22,1,1.246982,0.000209,1454,52,1.428995,0.000148,676,52,1
182.253.71.35,192.168.10.5,202208150338,3,10,13,0,445,1,0.122403,0.0,177,40,6.18667,0.011153,133,40,1
74.116.0.114,192.168.10.5,202208150339,1,0,0,1,5060,1,-10000,-10000,1489,1489,-10000,-10000,-10000,-10000,1
146.88.240.4,192.168.10.5,202208150339,1,0,0,1,111,1,-10000,-10000,68,68,-10000,-10000,-10000,-10000,1
103.157.27.220,192.168.10.5,202208150338,1,6,7,0,80,1,-10000,-10000,64,64,16.236204,1.013789,60,60,1
45.142.201.132,192.168.10.5,202208150339,4,2,6,0,465,1,5.004738,0.232336,60,52,5.238186,5.238186,60,52,1
138.122.99.26,192.168.10.5,202208150339,5,4,9,0,3390,1,1.176697,0.000307,83,40,1.007551,0.0,52,40,1
220.89.108.55,192.168.10.5,202208150339,7,4,11,0,23,1,30.793979,0.043766,60,40,30.83882,0.046267,60,44,1
185.150.24.69,192.168.10.5,202208150338,4,24,28,0,80,1,15.918605,4.669874,64,64,8.249321,0.354038,60,60,1
20.195.92.241,192.168.10.5,202208150339,1,6,7,0,80,1,-10000,-10000,64,64,16.23957,1.02886,60,60,1
143.198.32.212,192.168.10.5,202208150339,6,4,10,0,50014,1,29.277668,0.0,44,40,1.163901,0.0,44,40,1
64.62.197.98,192.168.10.5,202208150340,1,1,2,0,84,1,-10000,-10000,44,44,-10000,-10000,40,40,1
20.187.160.69,192.168.10.5,202208150339,1,6,7,0,80,1,-10000,-10000,64,64,16.239895,1.022443,60,60,1
20.187.166.25,192.168.10.5,202208150339,1,6,7,0,80,1,-10000,-10000,64,64,16.243937,1.029869,60,60,1
92.63.197.171,192.168.10.5,202208150340,3,1,4,0,60316,1,0.232101,0.006834,44,40,-10000,-10000,44,44,1
185.255.89.134,192.168.10.5,202208150340,5,5,10,0,8088,1,1.328653,0.000898,304,40,1.007688,2.2e-05,52,40,1
162.142.125.251,192.168.10.5,202208150340,2,1,3,0,42550,1,0.16024,0.16024,44,40,-10000,-10000,44,44,1
162.142.125.9,192.168.10.5,202208150340,14,9,23,0,42550,1,1.166256,0.0,295,40,1.156673,9.8e-05,60,52,1
162.142.125.160,192.168.10.5,202208150340,2,1,3,0,42550,1,0.159398,0.159398,60,40,-10000,-10000,60,60,1
20.239.2.105,192.168.10.5,202208150339,2,12,14,0,80,1,30.234494,30.234494,64,64,16.239884,0.543689,60,60,1
20.187.163.157,192.168.10.5,202208150340,1,6,7,0,80,1,-10000,-10000,64,64,16.240122,1.020259,60,60,1
54.91.59.199,192.168.10.5,202208150341,7,12,19,0,44168,1,0.198437,0.000305,5036,52,0.185409,0.0,569,52,1
200.54.189.98,192.168.10.5,202208150341,8,7,15,0,5900,1,0.313648,1e-06,68,40,0.312353,0.000348,68,52,1
45.61.187.156,192.168.10.5,202208150340,11,7,18,0,5555,1,45.619966,0.0,468,40,2.076795,0.000299,199,44,1
61.177.173.49,192.168.10.5,202208150341,14,17,31,0,22,1,2.424517,1e-06,908,52,2.685048,0.001196,699,52,1
141.98.6.162,192.168.10.5,202208150341,8,6,14,0,7000,1,1.251167,0.000307,123,40,1.007653,0.000106,60,44,1
115.160.44.19,192.168.10.5,202208150340,40,36,76,0,23,1,30.653764,0.0,52,40,30.73763,0.00045,356,40,1
192.168.3.115,172.29.148.192,202208150340,20,0,20,0,55443,1,12.916855,1.003802,60,60,-10000,-10000,-10000,-10000,0
119.23.250.61,192.168.10.5,202208150341,3,1,4,0,2376,1,0.214155,0.042937,44,40,-10000,-10000,44,44,1
94.102.61.29,192.168.10.5,202208150341,1,0,0,1,30718,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
103.157.27.220,192.168.10.5,202208150341,1,6,7,0,80,1,-10000,-10000,64,64,16.239844,1.007193,60,60,1
46.71.84.119,192.168.10.5,202208150342,6,6,12,0,5555,1,1.310476,0.0,189,52,0.96552,0.0,199,52,1
212.192.246.198,192.168.10.5,202208150342,8,9,17,0,25,1,0.261533,1e-06,52,40,0.260983,0.0007,112,40,1
149.56.206.192,192.168.10.5,202208150342,7,6,13,0,5900,1,0.176683,1e-06,68,52,0.177011,0.000466,68,52,1
80.241.212.242,192.168.10.5,202208150342,7,6,13,0,5900,1,0.448035,0.000298,68,52,0.447887,0.000402,68,52,1
185.150.24.69,192.168.10.5,202208150341,4,24,28,0,80,1,16.760734,4.813087,64,64,8.248823,0.0964,60,60,1
192.168.10.4,192.168.10.5,202208150342,32,11,43,0,64297,1,4.999155,-1.6e-05,575,52,5.039614,0.00011,3876,52,1
20.195.92.241,192.168.10.5,202208150342,1,6,7,0,80,1,-10000,-10000,64,64,16.239882,1.038801,60,60,1
192.241.236.173,192.168.10.5,202208150342,5,5,10,0,18091,1,1.12932,0.0,198,52,1.008254,0.000101,60,52,1
194.26.29.86,192.168.10.5,202208150342,3,1,4,0,45289,1,0.27821,0.022664,44,40,-10000,-10000,44,44,1
89.248.165.71,192.168.10.5,202208150342,3,1,4,0,6211,1,0.229688,0.009233,44,40,-10000,-10000,44,44,1
182.253.71.35,192.168.10.5,202208150340,3,12,15,0,445,1,0.171274,0.000898,177,40,51.785171,0.010218,133,40,1
20.187.160.69,192.168.10.5,202208150342,1,6,7,0,80,1,-10000,-10000,64,64,16.239917,1.016488,60,60,1
61.222.19.133,192.168.10.5,202208150342,5,7,12,0,3391,1,1.120069,0.0,93,40,1.040997,1e-06,52,40,1
20.187.166.25,192.168.10.5,202208150342,1,6,7,0,80,1,-10000,-10000,64,64,16.239829,1.011904,60,60,1
27.124.5.25,192.168.10.5,202208150343,2,1,3,0,9080,1,0.051814,0.051814,44,40,-10000,-10000,44,44,1
192.241.221.54,192.168.10.5,202208150342,6,11,17,0,3001,1,70.537571,1e-06,169,44,38.850654,0.000207,60,44,1
44.201.100.165,192.168.10.5,202208150343,11,10,21,0,1900,1,1.188915,0.0,291,52,1.008397,0.0001,60,52,1
20.239.2.105,192.168.10.5,202208150342,2,12,14,0,80,1,30.644511,30.644511,64,64,16.239606,0.129097,60,60,1
171.125.214.241,192.168.10.5,202208150343,9,7,16,0,23,1,40.356857,0.0,60,40,40.453265,4.4e-05,60,40,1
20.187.163.157,192.168.10.5,202208150343,1,6,7,0,80,1,-10000,-10000,64,64,16.239854,1.027774,60,60,1
164.92.149.149,192.168.10.5,202208150343,6,4,10,0,9992,1,30.749009,0.000295,44,40,1.252613,9.7e-05,44,40,1
43.130.57.239,192.168.10.5,202208150343,15,17,32,0,7081,1,11.488751,0.0,136,40,8.496209,0.0,60,52,1
179.60.147.161,192.168.10.5,202208150344,16,20,36,0,22,1,1.249116,0.000349,2084,52,0.971808,0.001149,699,52,1
192.168.3.116,172.29.148.192,202208150343,20,0,20,0,55443,1,12.841145,1.009197,60,60,-10000,-10000,-10000,-10000,0
61.164.49.126,192.168.10.5,202208150344,7,6,13,0,5900,1,0.193047,1e-06,68,52,0.192603,0.0005,68,52,1
103.157.27.220,192.168.10.5,202208150344,1,6,7,0,80,1,-10000,-10000,64,64,16.243821,1.038949,60,60,1
138.122.99.26,192.168.10.5,202208150344,5,4,9,0,3390,1,1.229149,0.0,83,40,1.008139,0.000101,52,40,1
94.102.61.2,192.168.10.5,202208150344,6,11,17,0,2001,1,25.127935,0.0,263,44,9.570316,0.0001,60,44,1
89.248.165.154,192.168.10.5,202208150344,8,5,13,0,9200,1,0.238925,0.000295,169,40,0.320141,0.003145,546,44,1
137.220.233.94,192.168.10.5,202208150344,1,0,0,1,1701,1,-10000,-10000,88,88,-10000,-10000,-10000,-10000,1
185.150.24.69,192.168.10.5,202208150343,4,24,28,0,80,1,16.946503,4.052858,64,64,8.248842,0.128845,60,60,1
20.195.92.241,192.168.10.5,202208150344,1,6,7,0,80,1,-10000,-10000,64,64,16.239516,1.031062,60,60,1
185.196.220.81,192.168.10.5,202208150345,7,5,12,0,81,1,1.707861,0.0,81,52,1.995962,0.0009,489,40,1
212.192.246.198,192.168.10.5,202208150345,8,9,17,0,25,1,0.246359,0.001494,52,40,0.245816,0.000551,112,40,1
61.177.172.19,192.168.10.5,202208150345,12,13,25,0,22,1,0.998219,0.000279,908,52,0.998458,0.000298,699,52,1
20.187.160.69,192.168.10.5,202208150345,1,6,7,0,80,1,-10000,-10000,64,64,16.243803,1.013733,60,60,1
20.187.166.25,192.168.10.5,202208150345,1,6,7,0,80,1,-10000,-10000,64,64,16.239762,1.034951,60,60,1
45.12.6.88,192.168.10.5,202208150220,18987,22980,41967,0,5900,1,13.105772,0.0,56,40,6.275014,0.0,56,40,1
221.160.146.224,192.168.10.5,202208150346,6,5,11,0,5555,1,1.056675,0.000294,189,52,0.966661,0.002647,199,52,1
20.239.2.105,192.168.10.5,202208150345,2,12,14,0,80,1,30.98848,30.98848,64,64,16.239258,0.386575,60,60,1
45.143.203.95,192.168.10.5,202208150346,3,1,4,0,23887,1,0.228484,0.014023,44,40,-10000,-10000,44,44,1
20.187.163.157,192.168.10.5,202208150345,1,6,7,0,80,1,-10000,-10000,64,64,16.239979,1.012492,60,60,1
114.33.189.152,192.168.10.5,202208150345,7,4,11,0,23,1,41.66716,0.211812,60,40,41.933309,0.273465,60,44,1
103.114.104.92,192.168.10.5,202208150346,7,7,14,0,25,1,0.246956,0.032096,52,40,0.344297,0.0006,112,40,1
51.38.75.3,192.168.10.5,202208150346,4,3,7,0,3389,1,0.40156,0.0,83,40,0.251149,0.148916,59,40,1
92.255.85.195,192.168.10.5,202208150346,10,8,18,0,1538,1,1.307766,0.000299,84,40,1.008295,9.9e-05,52,40,1
195.158.5.18,192.168.10.5,202208150346,7,6,13,0,5900,1,0.252898,0.0,68,52,0.253447,0.000402,68,52,1
103.157.27.220,192.168.10.5,202208150346,1,6,7,0,80,1,-10000,-10000,64,64,16.239749,1.041543,60,60,1
117.144.178.162,192.168.10.5,202208150346,9,10,19,0,22,1,6.756878,0.001714,492,52,6.716497,0.002147,676,52,1
167.94.145.26,192.168.10.5,202208150347,2,1,3,0,5402,1,0.243661,0.243661,44,40,-10000,-10000,44,44,1
167.94.145.59,192.168.10.5,202208150347,13,9,22,0,5402,1,1.260094,0.0,295,52,1.253602,0.0,60,52,1
179.60.149.55,192.168.10.5,202208150347,5,4,9,0,59208,1,1.176988,0.001185,87,40,1.008341,0.000147,52,40,1
185.150.24.69,192.168.10.5,202208150346,4,24,28,0,80,1,16.971483,4.309083,64,64,8.248762,0.128948,60,60,1
61.177.173.39,192.168.10.5,202208150347,14,13,27,0,22,1,0.837366,1e-06,908,52,0.656826,0.001,676,52,1
194.26.29.195,192.168.10.5,202208150347,3,1,4,0,33381,1,0.27972,0.044997,44,40,-10000,-10000,44,44,1
197.55.117.40,192.168.10.5,202208150347,17,12,29,0,23,1,28.752949,0.138484,60,40,29.086769,0.152563,60,44,1
120.48.3.88,192.168.10.5,202208150347,5,4,9,0,6379,1,0.257389,0.000303,66,52,0.257443,0.000348,60,52,1
20.195.92.241,192.168.10.5,202208150347,1,6,7,0,80,1,-10000,-10000,64,64,16.235698,1.025356,60,60,1
20.187.160.69,192.168.10.5,202208150347,1,6,7,0,80,1,-10000,-10000,64,64,16.239719,1.034296,60,60,1
20.187.166.25,192.168.10.5,202208150347,1,6,7,0,80,1,-10000,-10000,64,64,16.239666,1.018832,60,60,1
192.241.237.56,192.168.10.5,202208150347,6,11,17,0,8009,1,55.345596,0.001466,169,44,23.552968,0.0,837,44,1
118.232.38.166,192.168.10.5,202208150347,8,7,15,0,23,1,40.272611,0.033687,60,40,40.322031,0.102139,60,44,1
192.241.220.21,192.168.10.5,202208150348,1,6,7,0,8040,1,-10000,-10000,44,44,16.239751,1.020312,44,44,1
61.177.173.46,192.168.10.5,202208150348,14,12,26,0,22,1,0.821623,0.0,908,52,0.601232,0.001199,676,52,1
185.142.239.16,192.168.10.5,202208150348,19,15,34,0,5598,1,2.227651,0.0,307,40,2.478108,0.0,60,44,1
20.239.2.105,192.168.10.5,202208150347,2,12,14,0,80,1,30.97917,30.97917,64,64,16.239667,0.225589,60,60,1
212.192.246.198,192.168.10.5,202208150348,8,9,17,0,25,1,0.258277,0.001194,52,40,0.258477,0.000451,112,40,1
122.175.50.75,192.168.10.5,202208150348,8,7,15,0,5900,1,0.209715,0.0006,68,40,0.163236,0.0004,68,52,1
20.187.163.157,192.168.10.5,202208150348,1,6,7,0,80,1,-10000,-10000,64,64,16.239624,1.038885,60,60,1
94.228.120.251,192.168.10.5,202208150349,9,11,20,0,5432,1,0.314303,0.0,93,52,0.314348,0.0001,103,52,1
209.141.57.19,192.168.10.5,202208150349,1,0,0,1,8000,1,-10000,-10000,110,110,-10000,-10000,-10000,-10000,1
103.157.27.220,192.168.10.5,202208150349,1,6,7,0,80,1,-10000,-10000,64,64,16.2397,1.015682,60,60,1
43.226.152.7,192.168.10.5,202208150349,5,3,8,0,6379,1,0.260088,0.000849,66,52,0.260183,0.242863,60,52,1
194.26.29.152,192.168.10.5,202208150349,3,1,4,0,48491,1,0.267822,0.013975,44,40,-10000,-10000,44,44,1
161.97.75.197,192.168.10.5,202208150349,4,4,8,0,8545,1,30.712181,0.272519,44,40,1.280811,0.0,44,40,1
138.122.99.26,192.168.10.5,202208150349,5,4,9,0,3390,1,1.187712,0.000293,83,40,1.007963,0.000154,52,40,1
45.83.64.57,192.168.10.5,202208150349,2,1,3,0,3306,1,0.238022,0.238022,44,40,-10000,-10000,44,44,1
45.83.64.129,192.168.10.5,202208150349,5,3,8,0,3306,1,0.244606,0.000896,60,52,0.244362,0.243611,108,52,1
202.142.179.115,192.168.10.5,202208150349,5,3,8,0,6379,1,0.257099,0.000299,66,52,0.25729,0.182008,60,52,1
185.150.24.69,192.168.10.5,202208150349,4,24,28,0,80,1,17.630449,4.06835,64,64,8.248694,0.165554,60,60,1
89.109.175.48,192.168.10.5,202208150349,2,12,14,0,80,1,1.953328,1.953328,64,64,14.173441,0.100726,60,60,1
20.195.92.241,192.168.10.5,202208150349,1,6,7,0,80,1,-10000,-10000,64,64,16.239646,1.029015,60,60,1
103.44.18.68,192.168.10.5,202208150350,5,5,10,0,3391,1,1.176376,0.000898,93,40,1.008092,9.8e-05,52,40,1
192.241.220.21,192.168.10.5,202208150350,5,5,10,0,8040,1,1.1299,0.0,169,52,1.008292,1e-06,60,52,1
20.25.32.186,192.168.10.5,202208150350,5,5,10,0,10441,1,1.17253,0.000297,557,40,1.00773,0.0001,52,40,1
120.48.156.86,192.168.10.5,202208150350,2,1,3,0,6379,1,1.262457,1.262457,60,40,-10000,-10000,60,60,1
94.102.61.36,192.168.10.5,202208150350,1,0,0,1,9011,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
20.187.160.69,192.168.10.5,202208150350,1,6,7,0,80,1,-10000,-10000,64,64,16.239522,1.03455,60,60,1
20.187.166.25,192.168.10.5,202208150350,1,6,7,0,80,1,-10000,-10000,64,64,16.243569,1.012785,60,60,1
179.60.149.55,192.168.10.5,202208150350,5,4,9,0,63194,1,1.174014,0.000866,87,40,1.007435,0.0,52,40,1
203.12.200.203,192.168.10.5,202208150350,12,15,27,0,22,1,1.07064,1e-06,492,52,0.974194,0.000114,676,52,1
161.35.98.96,192.168.10.5,202208150350,14,14,28,0,22,1,1.191594,1e-06,492,52,0.973489,0.001048,676,52,1
219.147.194.122,192.168.10.5,202208150350,1,6,7,0,18742,1,-10000,-10000,60,60,16.239733,1.017922,60,60,1
20.239.2.105,192.168.10.5,202208150350,2,12,14,0,80,1,35.155298,35.155298,64,64,16.239731,1.033441,60,60,1
20.187.163.157,192.168.10.5,202208150351,1,6,7,0,80,1,-10000,-10000,64,64,16.239773,1.03372,60,60,1
61.177.173.37,192.168.10.5,202208150351,14,12,26,0,22,1,0.844845,0.000508,908,52,1.102891,0.000466,676,52,1
162.142.125.247,192.168.10.5,202208150351,2,1,3,0,59915,1,0.142424,0.142424,44,40,-10000,-10000,44,44,1
162.142.125.9,192.168.10.5,202208150351,14,9,23,0,59915,1,1.161198,0.0,295,40,1.151709,5.9e-05,60,52,1
162.142.125.160,192.168.10.5,202208150351,2,1,3,0,59915,1,0.171013,0.171013,60,40,-10000,-10000,60,60,1
64.62.197.166,192.168.10.5,202208150352,2,1,3,0,11211,1,0.124799,0.124799,44,40,-10000,-10000,44,44,1
212.192.246.198,192.168.10.5,202208150352,8,9,17,0,25,1,0.253805,0.000297,52,40,0.253245,0.000596,112,40,1
103.157.27.220,192.168.10.5,202208150351,1,6,7,0,80,1,-10000,-10000,64,64,16.239674,1.008174,60,60,1
204.76.203.200,192.168.10.5,202208150351,7,4,11,0,23,1,30.283454,0.002671,60,40,30.520631,0.237975,60,44,1
64.62.197.152,192.168.10.5,202208150352,6,5,11,0,11211,1,1.126356,0.0,48,40,1.008596,0.000143,48,40,1
94.102.61.20,192.168.10.5,202208150351,1,6,7,0,143,1,-10000,-10000,44,44,16.239672,1.017915,44,44,1
109.205.213.6,192.168.10.5,202208150352,2,1,3,0,27678,1,0.242507,0.242507,44,40,-10000,-10000,44,44,1
89.248.173.131,192.168.10.5,202208150352,1,0,0,1,69,1,-10000,-10000,28,28,-10000,-10000,-10000,-10000,1
185.150.24.69,192.168.10.5,202208150351,4,24,28,0,80,1,22.551608,1.701884,64,64,10.568376,0.064226,60,60,1
47.96.128.104,192.168.10.5,202208150352,5,2,7,0,6379,1,1.222244,0.0,60,40,1.033893,1.033893,60,60,1
89.109.175.48,192.168.10.5,202208150352,2,12,14,0,80,1,2.583377,2.583377,64,64,13.662282,0.478475,60,60,1
20.195.92.241,192.168.10.5,202208150352,1,6,7,0,80,1,-10000,-10000,64,64,16.235714,1.010307,60,60,1
159.203.170.123,192.168.10.5,202208150352,12,15,27,0,22,1,1.18416,0.0,492,52,0.971854,0.000145,676,52,1
92.255.85.195,192.168.10.5,202208150352,10,8,18,0,9013,1,1.308999,0.0,84,40,1.008331,0.0,52,40,1
167.248.133.144,192.168.10.5,202208150353,2,1,3,0,8580,1,0.14477,0.14477,44,40,-10000,-10000,44,44,1
192.241.222.118,192.168.10.5,202208150352,1,6,7,0,8089,1,-10000,-10000,44,44,16.239725,1.033904,44,44,1
20.187.160.69,192.168.10.5,202208150352,1,6,7,0,80,1,-10000,-10000,64,64,16.243749,1.029499,60,60,1
20.187.166.25,192.168.10.5,202208150352,1,6,7,0,80,1,-10000,-10000,64,64,16.239724,1.029151,60,60,1
167.248.133.46,192.168.10.5,202208150353,14,9,23,0,8580,1,1.153719,0.0,295,40,1.15106,5.8e-05,60,52,1
167.94.138.145,192.168.10.5,202208150353,2,1,3,0,37215,1,0.21896,0.21896,44,40,-10000,-10000,44,44,1
162.142.125.160,192.168.10.5,202208150353,4,2,6,0,8580,2,21.557485,0.140069,60,40,21.703389,21.703389,60,60,1
167.94.138.117,192.168.10.5,202208150353,20,15,35,0,37215,1,1.213061,0.0,295,40,1.204972,0.0,60,40,1
195.178.120.159,192.168.10.5,202208150353,7,6,13,0,17000,1,1.244011,0.002101,124,40,1.008286,0.000102,60,44,1
109.128.91.199,192.168.10.5,202208150353,2,1,3,0,23,1,0.248756,0.248756,44,40,-10000,-10000,44,44,1
179.60.149.55,192.168.10.5,202208150353,5,5,10,0,57614,1,1.182912,0.0,87,40,1.008542,0.0,52,40,1
203.12.200.203,192.168.10.5,202208150353,12,14,26,0,22,1,1.076881,0.000265,492,52,0.970802,0.001347,676,52,1
20.239.2.105,192.168.10.5,202208150352,2,12,14,0,80,1,31.992809,31.992809,64,64,16.243398,0.277715,60,60,1
62.204.41.80,192.168.10.5,202208150353,3,1,4,0,45549,1,0.302067,0.007191,44,40,-10000,-10000,44,44,1
185.156.73.57,192.168.10.5,202208150354,3,1,4,0,56130,1,0.237705,0.029801,44,40,-10000,-10000,44,44,1
162.142.125.130,192.168.10.5,202208150354,1,0,0,1,5683,1,-10000,-10000,31,31,-10000,-10000,-10000,-10000,1
20.187.163.157,192.168.10.5,202208150353,1,6,7,0,80,1,-10000,-10000,64,64,16.239661,1.008379,60,60,1
143.198.8.62,192.168.10.5,202208150354,14,14,28,0,22,1,1.20319,0.000257,492,52,0.970602,0.001297,676,52,1
185.156.73.54,192.168.10.5,202208150354,3,1,4,0,8047,1,0.238921,0.002394,44,40,-10000,-10000,44,44,1
164.92.73.48,192.168.10.5,202208150354,6,4,10,0,8405,1,31.031179,0.0,44,40,1.158339,5.6e-05,44,40,1
146.88.240.4,192.168.10.5,202208150354,1,0,0,1,17,1,-10000,-10000,28,28,-10000,-10000,-10000,-10000,1
35.199.97.42,192.168.10.5,202208150354,12,15,27,0,22,1,1.279753,1e-06,492,52,0.971396,0.000245,676,52,1
103.157.27.220,192.168.10.5,202208150354,1,6,7,0,80,1,-10000,-10000,64,64,16.239802,1.028794,60,60,1
203.12.200.203,192.168.10.5,202208150354,67,90,157,0,22,1,1.073635,1e-06,584,52,0.971734,0.00015,676,52,1
138.122.99.26,192.168.10.5,202208150355,5,4,9,0,3390,1,1.180549,0.0,83,40,1.008686,9.8e-05,52,40,1
74.116.0.114,192.168.10.5,202208150355,1,0,0,1,5060,1,-10000,-10000,1489,1489,-10000,-10000,-10000,-10000,1
185.150.24.69,192.168.10.5,202208150354,4,24,28,0,80,1,22.721095,2.59524,64,64,10.568664,0.46596,60,60,1
92.63.197.171,192.168.10.5,202208150355,3,1,4,0,60317,1,0.238922,0.017867,44,40,-10000,-10000,44,44,1
183.136.225.9,192.168.10.5,202208150353,14,17,31,0,10038,1,51.970813,1e-06,232,40,51.970809,5.3e-05,60,44,1
122.232.58.216,192.168.10.5,202208150355,6,5,11,0,5555,1,1.292627,0.0,189,52,0.965438,0.004143,199,52,1
149.56.206.192,192.168.10.5,202208150355,7,6,13,0,5900,1,0.197476,0.0,68,52,0.198585,0.000403,68,52,1
80.241.212.242,192.168.10.5,202208150355,7,6,13,0,5900,1,0.259137,0.0,68,52,0.259237,0.000401,68,52,1
20.195.92.241,192.168.10.5,202208150354,1,6,7,0,80,1,-10000,-10000,64,64,16.239707,1.035887,60,60,1
89.109.175.48,192.168.10.5,202208150354,2,12,14,0,80,1,2.282743,2.282743,64,64,13.923655,0.257836,60,60,1
61.177.172.124,192.168.10.5,202208150355,15,17,32,0,22,1,3.959925,0.00483,908,52,4.11981,0.001002,676,52,1
212.192.246.198,192.168.10.5,202208150355,8,9,17,0,25,1,0.257387,0.000257,52,40,0.25699,0.000451,112,40,1
61.177.173.48,192.168.10.5,202208150355,11,10,21,0,22,1,0.546976,0.0,908,52,0.504894,0.001296,699,52,1
61.177.173.53,192.168.10.5,202208150355,13,13,26,0,22,1,1.351283,0.000345,908,52,1.040031,0.000196,699,52,1
167.94.146.78,192.168.10.5,202208150355,2,1,3,0,2080,1,0.268713,0.268713,44,40,-10000,-10000,44,44,1
20.187.160.69,192.168.10.5,202208150355,1,6,7,0,80,1,-10000,-10000,64,64,16.243644,1.033088,60,60,1
20.187.166.25,192.168.10.5,202208150355,1,6,7,0,80,1,-10000,-10000,64,64,16.239744,1.017781,60,60,1
167.94.146.59,192.168.10.5,202208150355,14,9,23,0,2080,1,1.278263,0.0,295,40,1.260042,0.0,60,52,1
89.248.165.104,192.168.10.5,202208150356,3,1,4,0,3391,1,0.227299,0.048871,44,40,-10000,-10000,44,44,1
123.157.226.16,192.168.10.5,202208150355,1,6,7,0,23,1,-10000,-10000,44,44,16.239615,1.008881,44,44,1
203.12.200.203,192.168.10.5,202208150356,12,15,27,0,22,1,1.072948,0.000605,492,52,0.971946,0.000348,676,52,1
106.74.128.86,192.168.10.5,202208150356,12,16,28,0,22,1,1.117417,0.0,492,52,0.974491,0.000297,676,52,1
202.125.94.212,192.168.10.5,202208150356,14,15,29,0,22,1,1.204674,0.0,492,52,0.9706,0.001296,676,52,1
161.35.98.96,192.168.10.5,202208150356,14,14,28,0,22,1,1.188889,1e-06,492,52,0.973792,0.001248,676,52,1
20.239.2.105,192.168.10.5,202208150355,2,12,14,0,80,1,31.678476,31.678476,64,64,16.240146,0.143821,60,60,1
159.203.170.123,192.168.10.5,202208150355,24,29,53,0,22,1,60.266636,0.0,492,52,60.432362,0.000296,676,52,1
192.241.222.118,192.168.10.5,202208150356,5,5,10,0,8089,1,1.130795,0.000306,169,52,1.007449,0.000109,60,52,1
20.187.163.157,192.168.10.5,202208150356,1,6,7,0,80,1,-10000,-10000,64,64,16.239645,1.035297,60,60,1
134.209.167.155,192.168.10.5,202208150356,58,43,101,0,8877,1,1.195102,0.0,162,40,1.036439,0.0,60,40,1
200.54.189.98,192.168.10.5,202208150356,8,7,15,0,5900,1,0.293131,0.0,68,40,0.292032,0.000597,68,52,1
184.162.240.237,192.168.10.5,202208150356,5,5,10,0,3391,1,1.194841,0.002393,93,40,1.008337,0.0001,52,40,1
92.255.85.195,192.168.10.5,202208150356,10,8,18,0,8399,1,1.308352,0.0,84,40,1.008189,9.6e-05,52,40,1
192.241.220.117,192.168.10.5,202208150355,6,12,18,0,4545,1,62.571125,0.000299,169,44,30.817188,9.9e-05,60,44,1
181.88.198.77,192.168.10.5,202208150356,1,0,0,1,8000,1,-10000,-10000,70,70,-10000,-10000,-10000,-10000,1
216.218.206.92,192.168.10.5,202208150357,2,1,3,0,6379,1,0.117412,0.117412,44,40,-10000,-10000,44,44,1
179.60.149.55,192.168.10.5,202208150357,5,4,9,0,60969,1,1.174294,0.000242,87,40,1.007314,8.6e-05,52,40,1
188.166.153.8,192.168.10.5,202208150356,6,4,10,0,9500,1,28.73736,0.0,44,40,1.246075,0.0,44,40,1
203.12.200.203,192.168.10.5,202208150357,12,14,26,0,22,1,1.100439,0.000861,492,52,0.972232,0.001233,676,52,1
167.94.146.31,192.168.10.5,202208150357,2,1,3,0,32103,1,0.256786,0.256786,44,40,-10000,-10000,44,44,1
216.218.206.68,192.168.10.5,202208150357,6,5,11,0,6379,1,1.143025,0.0,48,40,1.008142,0.000112,48,40,1
