address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
198.199.101.240,192.168.10.5,202304261343,1,0,0,1,8181,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
128.14.134.170,192.168.10.5,202304261343,3,3,0,6,161,1,0.002216,0.000296,71,71,0.042638,0.023014,95,95,1
111.173.80.43,192.168.10.5,202304261339,65,84,149,0,22,1,63.667485,0.0,700,40,63.882334,0.0,900,40,1
218.7.182.8,192.168.10.5,202304261343,7,5,12,0,22,1,0.280881,0.078319,72,52,0.640125,0.001769,676,52,1
87.236.176.148,192.168.10.5,202304261343,5,5,10,0,1099,1,1.272334,0.0,124,52,1.271338,0.0,60,40,1
185.161.248.233,192.168.10.5,202304261344,4,4,8,0,5921,1,1.284482,0.0,52,40,1.284341,0.0,52,40,1
87.236.176.154,192.168.10.5,202304261344,5,5,10,0,1099,1,1.277316,0.001277,78,52,1.273656,0.0,60,40,1
124.223.169.131,192.168.10.5,202304261344,5,5,10,0,5900,1,0.195099,0.0,64,52,0.195639,0.000343,64,52,1
124.222.197.135,192.168.10.5,202304261344,5,5,10,0,5900,1,0.179949,0.0,64,52,0.179507,0.000654,64,52,1
87.236.176.181,192.168.10.5,202304261344,5,5,10,0,1099,1,1.274753,0.000297,61,52,1.274698,0.0,60,40,1
46.102.153.243,192.168.10.5,202304261344,9,6,15,0,3306,1,0.365827,0.0,94,52,0.364307,0.006408,108,52,1
87.236.176.178,192.168.10.5,202304261344,5,5,10,0,1099,1,1.270212,0.0,96,52,1.267966,0.0,60,40,1
194.26.29.86,192.168.10.5,202304261344,3,1,4,0,6411,1,0.292841,0.022304,44,40,-10000,-10000,44,44,1
43.239.120.6,192.168.10.5,202304261344,6,5,11,0,22,1,0.096622,0.000153,72,52,0.094091,0.001999,676,52,1
87.236.176.156,192.168.10.5,202304261344,10,10,20,0,1099,1,1.269492,0.000296,166,52,1.27493,0.0,60,40,1
111.173.80.43,192.168.10.5,202304261344,12,14,26,0,22,1,1.23003,0.0,700,52,0.973785,0.0,900,52,1
61.177.172.53,192.168.10.5,202304261345,11,14,25,0,22,1,1.506391,0.0,908,52,0.676779,0.0,699,52,1
167.94.146.28,192.168.10.5,202304261345,2,1,3,0,46133,1,0.266428,0.266428,44,40,-10000,-10000,44,44,1
190.43.249.155,192.168.10.5,202304261344,4,9,13,0,22,1,4.010464,1.000641,60,60,16.239645,0.967607,60,60,1
101.200.227.135,192.168.10.5,202304261345,7,3,10,0,6379,1,0.107962,0.0,66,40,0.109472,0.0,60,40,1
167.94.146.59,192.168.10.5,202304261345,14,10,24,0,46133,1,1.286991,0.0,295,40,1.266621,0.0,60,40,1
119.23.67.0,192.168.10.5,202304261345,6,5,11,0,5900,1,0.269891,0.029807,64,52,0.371152,0.000898,64,52,1
94.102.61.28,192.168.10.5,202304261345,1,6,7,0,3060,1,-10000,-10000,44,44,16.239722,1.020476,44,44,1
179.43.177.243,192.168.10.5,202304261345,8,6,14,0,8001,1,1.280935,0.0,60,40,1.008786,0.0,60,44,1
185.180.143.85,192.168.10.5,202304261345,1,1,2,0,554,1,-10000,-10000,44,44,-10000,-10000,40,40,1
36.134.102.251,192.168.10.5,202304261345,5,5,10,0,5900,1,0.108718,0.0,64,52,0.10777,0.000948,64,52,1
59.29.239.109,192.168.10.5,202304261345,4,4,8,0,5800,1,1.052409,0.000644,60,52,1.052578,0.0,60,52,1
182.71.6.166,192.168.10.5,202304261345,4,3,7,0,3389,1,0.243803,0.000346,83,40,0.209917,0.027275,59,40,1
123.131.172.71,192.168.10.5,202304261345,1,0,0,1,5060,1,-10000,-10000,42,42,-10000,-10000,-10000,-10000,1
188.130.52.9,192.168.10.5,202304261345,4,3,7,0,3389,1,0.397387,0.007738,83,40,0.300546,0.046551,59,40,1
192.241.193.15,192.168.10.5,202304261344,6,11,17,0,8001,1,65.744005,0.000112,165,44,34.086895,1e-06,60,44,1
103.162.36.21,192.168.10.5,202304261345,12,9,21,0,3389,1,31.684216,1e-06,83,40,31.79383,0.057207,59,40,1
139.59.9.45,192.168.10.5,202304261346,1,1,2,0,522,1,-10000,-10000,44,44,-10000,-10000,40,40,1
111.173.80.43,192.168.10.5,202304261346,12,14,26,0,22,1,1.239511,0.0,700,52,0.977767,0.001192,900,52,1
80.66.77.238,192.168.10.5,202304261346,8,5,13,0,7000,1,1.304781,0.000301,60,40,1.30451,0.0,60,44,1
43.155.104.170,192.168.10.5,202304261346,3,1,4,0,2375,1,0.112915,0.085447,44,40,-10000,-10000,44,44,1
167.94.138.108,192.168.10.5,202304261346,2,1,3,0,2078,1,0.240807,0.240807,44,40,-10000,-10000,44,44,1
167.94.138.52,192.168.10.5,202304261346,10,8,18,0,2078,1,1.003046,0.000796,94,40,1.243856,0.0,60,40,1
162.142.125.160,192.168.10.5,202304261346,2,1,3,0,2078,1,0.144724,0.144724,60,40,-10000,-10000,60,60,1
195.230.103.250,192.168.10.5,202304261346,2,1,3,0,5631,1,0.24159,0.24159,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304261346,4,3,7,0,3389,1,0.247906,0.0,83,40,0.164361,0.082457,59,40,1
111.173.80.43,192.168.10.5,202304261347,13,17,30,0,22,1,1.884793,1e-06,700,52,0.585255,0.000928,900,52,1
85.208.136.244,192.168.10.5,202304261347,8,9,17,0,25,1,0.252888,0.000896,52,40,0.2526,0.000553,112,40,1
91.240.118.71,192.168.10.5,202304261347,3,1,4,0,9598,1,0.270211,0.002148,44,40,-10000,-10000,44,44,1
122.228.216.213,192.168.10.5,202304261346,2,12,14,0,80,2,2.450135,2.450135,52,52,13.666003,0.418935,52,52,1
125.124.103.150,192.168.10.5,202304261347,5,5,10,0,5900,1,0.191833,0.0,64,52,0.191427,0.001341,64,52,1
89.248.165.52,192.168.10.5,202304261342,36,65,101,0,2229,1,28.647222,1.01135,60,60,28.59023,0.002063,60,40,1
192.241.224.14,192.168.10.5,202304261347,1,6,7,0,2323,1,-10000,-10000,44,44,16.239615,1.008952,44,44,1
113.2.121.19,192.168.10.5,202304261347,6,5,11,0,22,1,0.085798,0.0,72,52,0.086481,0.001803,676,52,1
218.7.182.11,192.168.10.5,202304261347,6,5,11,0,22,1,0.087266,0.0,72,52,0.085493,0.002129,676,52,1
152.89.196.222,192.168.10.5,202304261347,6,5,11,0,2375,1,1.256793,0.0,304,52,1.007947,0.0,60,52,1
51.15.11.91,192.168.10.5,202304261346,100,0,0,100,11211,1,43.795161,0.0,44,44,-10000,-10000,-10000,-10000,1
218.7.182.13,192.168.10.5,202304261348,6,5,11,0,22,1,0.078269,0.0,72,52,0.081661,0.001992,676,52,1
150.158.50.247,192.168.10.5,202304261348,5,6,11,0,5900,1,0.698609,1e-06,64,52,0.52542,0.000927,64,52,1
64.62.197.5,192.168.10.5,202304261348,1,1,2,0,212,1,-10000,-10000,44,44,-10000,-10000,40,40,1
223.68.146.18,192.168.10.5,202304261348,4,6,10,0,10026,1,3.365832,0.000187,48,40,2.029726,0.0,44,40,1
172.105.82.111,192.168.10.5,202304261348,9,7,16,0,443,1,0.242213,0.0,295,52,0.240257,0.0,1487,40,1
183.136.225.9,192.168.10.5,202304261348,1,6,7,0,7002,1,-10000,-10000,44,44,16.239641,1.016823,44,44,1
182.71.6.166,192.168.10.5,202304261348,4,3,7,0,3389,1,0.257974,0.00063,83,40,0.181615,0.073901,59,40,1
220.220.248.1,192.168.10.5,202304261343,24,24,0,48,39936,22,35.430915,0.0,125,91,35.432798,0.0,75,58,1
103.162.36.21,192.168.10.5,202304261349,7,7,14,0,3389,1,0.654516,0.0,83,40,0.786557,0.0,59,40,1
103.231.70.184,192.168.10.5,202304261349,6,5,11,0,22,1,0.109324,1e-06,72,52,0.1102,0.001605,676,52,1
111.173.80.43,192.168.10.5,202304261348,26,32,58,0,22,1,64.724832,0.0,700,52,64.978856,0.000295,900,52,1
167.94.146.23,192.168.10.5,202304261349,2,1,3,0,12694,1,0.25084,0.25084,44,40,-10000,-10000,44,44,1
167.94.146.58,192.168.10.5,202304261349,14,10,24,0,12694,1,1.355719,0.0,295,40,1.341443,0.0,60,40,1
194.55.224.63,192.168.10.5,202304261349,8,9,17,0,25,1,0.255646,0.000894,52,40,0.255145,0.000444,112,40,1
188.130.52.9,192.168.10.5,202304261349,4,3,7,0,3389,1,0.471291,0.000605,83,40,0.300658,0.08163,59,40,1
35.195.241.126,192.168.10.5,202304261349,6,5,11,0,9800,1,1.23686,0.000297,313,52,1.008037,0.0,60,52,1
103.100.67.70,192.168.10.5,202304261349,6,5,11,0,22,1,0.114604,0.0,72,52,0.115196,0.001943,676,52,1
34.77.127.183,192.168.10.5,202304261350,5,5,10,0,9002,1,1.240452,0.008337,272,52,1.008486,0.0,60,52,1
192.241.224.14,192.168.10.5,202304261350,5,5,10,0,2323,1,1.127815,0.0009,76,52,1.008594,3.1e-05,60,52,1
182.71.6.166,192.168.10.5,202304261350,4,3,7,0,3389,1,0.272989,0.002348,83,40,0.204552,0.065415,59,40,1
103.162.36.21,192.168.10.5,202304261350,4,3,7,0,3389,1,0.190038,0.000653,83,40,0.119659,0.067177,59,40,1
218.25.103.213,192.168.10.5,202304261350,4,3,7,0,1433,1,0.143512,0.000642,52,40,0.127326,0.021135,52,40,1
34.76.158.233,192.168.10.5,202304261350,15,12,27,0,21,1,0.234734,0.0,69,52,0.235509,0.000596,110,52,1
192.241.209.125,192.168.10.5,202304261350,1,6,7,0,8008,1,-10000,-10000,44,44,16.239781,1.034861,44,44,1
43.143.3.213,192.168.10.5,202304261350,4,3,7,0,3389,1,0.34482,0.002096,83,40,0.218518,0.112943,59,40,1
111.173.80.43,192.168.10.5,202304261350,12,15,27,0,22,1,1.814791,0.0,700,52,0.9778,0.000601,900,52,1
185.224.128.213,192.168.10.5,202304261350,1,0,1,0,80,1,-10000,-10000,89,89,-10000,-10000,-10000,-10000,1
185.142.239.16,192.168.10.5,202304261350,18,14,32,0,3561,1,1.258633,1e-06,303,40,1.262871,0.0,60,44,1
152.89.196.222,192.168.10.5,202304261350,12,10,22,0,3000,1,1.257495,0.0,66,40,1.009029,1e-06,60,52,1
195.3.147.52,192.168.10.5,202304261350,10,12,22,0,22,1,1.285441,0.001551,944,40,0.974738,0.000939,888,40,1
216.218.206.89,192.168.10.5,202304261351,2,1,3,0,1200,1,0.11624,0.11624,44,40,-10000,-10000,44,44,1
184.22.13.109,192.168.10.5,202304261350,15,81,96,0,80,2,32.207,0.017614,52,52,15.98203,0.0,52,44,1
182.71.6.166,192.168.10.5,202304261352,4,3,7,0,3389,1,0.211493,0.000624,83,40,0.172019,0.03863,59,40,1
216.218.206.77,192.168.10.5,202304261352,5,5,10,0,1200,1,1.123635,0.0,48,40,1.008965,0.0,48,40,1
192.241.209.125,192.168.10.5,202304261352,6,5,11,0,8008,1,1.123919,0.0,165,52,1.007643,0.0,60,52,1
110.52.27.29,192.168.10.5,202304261352,7,5,12,0,22,1,0.274091,0.0,72,52,0.347897,0.00225,676,52,1
157.230.56.253,192.168.10.5,202304261352,1,1,2,0,1007,1,-10000,-10000,44,44,-10000,-10000,40,40,1
103.162.36.21,192.168.10.5,202304261352,8,6,14,0,3389,1,0.268385,0.0,83,40,0.316922,0.047686,59,40,1
192.168.10.4,192.168.10.5,202304261352,34,12,46,0,64297,1,5.039926,-8e-06,575,52,5.039953,0.0,3876,40,1
8.130.45.138,192.168.10.5,202304261352,7,3,10,0,6379,1,0.130432,0.0,66,40,0.137075,1e-06,60,40,1
64.62.197.34,192.168.10.5,202304261352,1,1,2,0,789,1,-10000,-10000,44,44,-10000,-10000,40,40,1
61.177.173.46,192.168.10.5,202304261351,3,12,15,0,22,1,0.205781,0.0,67,52,45.372099,0.004837,699,52,1
192.168.3.117,172.29.148.192,202304261351,20,0,20,0,55443,1,12.922453,1.005627,60,60,-10000,-10000,-10000,-10000,0
89.248.163.200,192.168.10.5,202304261353,3,1,4,0,9999,1,0.241599,0.006787,44,40,-10000,-10000,44,44,1
111.173.80.43,192.168.10.5,202304261351,25,28,53,0,22,1,69.069488,0.0,700,52,69.278982,0.000574,900,52,1
152.89.196.222,192.168.10.5,202304261353,5,5,10,0,8088,1,1.260625,0.0,265,52,1.00886,0.0,60,52,1
182.71.6.166,192.168.10.5,202304261353,4,3,7,0,3389,1,0.20265,0.002331,83,40,0.181891,0.02058,59,40,1
87.236.176.229,192.168.10.5,202304261353,4,4,8,0,21109,1,1.252307,0.002034,60,52,1.251885,0.0,60,52,1
51.15.52.121,192.168.10.5,202304261353,14,12,26,0,25571,1,13.518976,0.0,74,40,13.781897,0.0,60,40,1
113.142.66.88,192.168.10.5,202304261353,5,5,10,0,5900,1,0.238686,1e-06,64,52,0.238222,0.001169,64,52,1
87.236.176.247,192.168.10.5,202304261353,5,5,10,0,21109,1,1.260733,0.0,624,52,1.258323,0.0,60,40,1
188.130.52.9,192.168.10.5,202304261353,3,3,6,0,3389,1,0.508757,0.287966,83,40,0.287967,0.039536,59,40,1
87.236.176.250,192.168.10.5,202304261353,5,5,10,0,21109,1,1.2747,0.0,124,52,1.273304,0.0,60,40,1
207.154.210.100,192.168.10.5,202304261353,3,1,4,0,4210,1,0.265217,0.016594,44,40,-10000,-10000,44,44,1
34.79.57.245,192.168.10.5,202304261353,10,10,20,0,9009,2,40.586734,1e-06,316,52,40.587779,0.0,60,52,1
87.236.176.237,192.168.10.5,202304261354,5,5,10,0,21109,1,1.268927,0.0,78,52,1.267357,0.0,60,40,1
35.240.44.240,192.168.10.5,202304261354,5,5,10,0,5986,1,1.237258,0.001996,272,52,1.007789,0.0,60,52,1
61.177.173.36,192.168.10.5,202304261354,12,12,24,0,22,1,0.998247,0.0,908,52,0.998247,0.000294,699,52,1
46.3.197.33,192.168.10.5,202304261354,3,1,4,0,3306,1,0.340444,0.003266,44,40,-10000,-10000,44,44,1
89.248.165.214,192.168.10.5,202304261354,3,1,4,0,24396,1,0.237743,0.003343,44,40,-10000,-10000,44,44,1
111.173.80.43,192.168.10.5,202304261354,12,14,26,0,22,1,1.24897,6.3e-05,700,52,0.976032,0.000445,900,52,1
94.131.98.15,192.168.10.5,202304261354,3,1,4,0,3306,1,0.26865,0.002333,44,40,-10000,-10000,44,44,1
87.236.176.239,192.168.10.5,202304261354,5,5,10,0,21109,1,1.26148,0.0,61,52,1.265341,0.0,60,40,1
34.77.127.183,192.168.10.5,202304261354,5,5,10,0,55443,1,1.240471,0.0,272,52,1.008145,0.000144,60,52,1
89.248.165.14,192.168.10.5,202304261354,21,16,37,0,32413,1,1.266072,0.0,111,40,1.009006,0.0,60,52,1
103.162.36.21,192.168.10.5,202304261354,4,3,7,0,3389,1,0.164437,0.001197,83,40,0.14312,0.021317,59,40,1
112.226.3.175,192.168.10.5,202304261354,7,4,11,0,23,1,31.434807,0.048201,60,40,31.498572,0.065213,60,44,1
87.236.176.249,192.168.10.5,202304261354,5,5,10,0,21109,1,1.275077,0.0,96,52,1.273499,0.0,60,40,1
87.121.221.52,192.168.10.5,202304261354,6,4,10,0,6378,1,1.250489,0.0,151,40,1.008642,0.0,52,40,1
87.236.176.235,192.168.10.5,202304261354,10,10,20,0,21109,1,1.274598,0.0,166,52,1.265763,0.0,60,40,1
45.79.186.176,192.168.10.5,202304261355,2,1,3,0,80,1,0.1674,0.1674,44,40,-10000,-10000,44,44,1
35.187.98.121,192.168.10.5,202304261355,5,5,10,0,5006,1,1.237758,0.001193,272,52,1.008483,0.0,60,52,1
34.79.57.245,192.168.10.5,202304261355,5,5,10,0,8880,1,1.238313,0.000598,272,52,1.008481,1e-06,60,52,1
106.13.222.253,192.168.10.5,202304261355,5,5,10,0,5900,1,0.252015,0.008033,64,52,0.253426,0.000615,64,52,1
182.151.29.95,192.168.10.5,202304261355,5,5,10,0,5900,1,0.253247,0.0,64,52,0.252984,0.000845,64,52,1
182.71.6.166,192.168.10.5,202304261355,4,3,7,0,3389,1,0.215823,1e-06,83,40,0.166327,0.051253,59,40,1
66.70.188.238,192.168.10.5,202304261355,3,2,5,0,22,1,1.206654,0.00192,44,40,1.027253,1.027253,44,44,1
150.158.34.228,192.168.10.5,202304261355,6,7,13,0,5900,1,0.465311,0.0,64,52,0.463816,0.001495,64,52,1
89.248.165.14,192.168.10.5,202304261355,18,15,33,0,36420,1,1.252259,0.0,111,40,1.008837,0.0,60,52,1
92.118.39.82,192.168.10.5,202304261355,1,1,2,0,85,1,-10000,-10000,44,44,-10000,-10000,40,40,1
104.237.62.211,192.168.10.5,202304261356,11,13,24,0,60386,1,0.134447,0.0,2628,52,0.128806,0.0,575,40,1
167.94.145.21,192.168.10.5,202304261356,2,1,3,0,46359,1,0.242509,0.242509,44,40,-10000,-10000,44,44,1
167.94.145.59,192.168.10.5,202304261356,14,10,24,0,46359,1,1.255343,0.0,295,40,1.243996,0.0,60,40,1
122.9.160.136,192.168.10.5,202304261356,6,7,13,0,5900,1,0.59722,0.0,64,52,0.466932,0.000865,64,52,1
103.162.36.21,192.168.10.5,202304261356,8,6,14,0,3389,1,0.749918,0.000605,83,40,0.892298,0.036816,59,40,1
61.177.173.51,192.168.10.5,202304261354,3,12,15,0,22,1,0.209418,0.0,67,52,45.368078,0.00497,699,52,1
184.22.15.248,192.168.10.5,202304261354,18,84,102,0,80,2,42.670316,0.0,52,52,15.98172,0.0,52,44,1
38.84.24.12,192.168.10.5,202304261355,22,38,60,0,443,2,39.363895,0.005633,52,40,39.511541,0.005633,52,44,1
198.199.110.132,192.168.10.5,202304261356,1,6,7,0,2362,1,-10000,-10000,44,44,16.239762,1.021858,44,44,1
185.94.111.1,192.168.10.5,202304261356,1,0,0,1,161,1,-10000,-10000,61,61,-10000,-10000,-10000,-10000,1
111.173.80.43,192.168.10.5,202304261355,26,32,58,0,22,1,64.952015,0.0,700,52,65.185327,0.000799,900,52,1
182.71.6.166,192.168.10.5,202304261356,4,3,7,0,3389,1,0.260322,0.0,83,40,0.181985,0.077177,59,40,1
39.155.242.104,192.168.10.5,202304261356,6,5,11,0,22,1,0.143936,0.0,72,52,0.148007,0.002453,676,52,1
34.77.127.183,192.168.10.5,202304261356,10,10,20,0,3689,2,1.244002,0.0,316,52,1.00911,0.0,60,52,1
121.37.176.170,192.168.10.5,202304261356,5,5,10,0,5900,1,0.172373,1e-06,64,52,0.173268,0.00112,64,52,1
151.236.216.123,192.168.10.5,202304261356,2,1,3,0,1521,1,0.23326,0.23326,44,40,-10000,-10000,44,44,1
207.154.210.100,192.168.10.5,202304261357,5,4,9,0,4210,1,1.273816,0.0,60,52,1.270192,0.0,60,52,1
218.7.182.9,192.168.10.5,202304261357,6,5,11,0,22,1,0.080464,0.0,72,52,0.080802,0.001908,676,52,1
36.134.122.227,192.168.10.5,202304261357,5,5,10,0,5900,1,0.133686,1e-06,64,52,0.132645,0.001041,64,52,1
176.53.200.54,192.168.10.5,202304261357,4,4,8,0,22147,1,1.298716,1e-06,44,40,1.299046,0.0,44,40,1
188.130.52.9,192.168.10.5,202304261357,4,3,7,0,3389,1,0.319338,1e-06,83,40,0.290692,0.022802,59,40,1
198.199.110.132,192.168.10.5,202304261357,5,5,10,0,2362,1,1.124845,0.0,76,52,1.007814,0.0,60,52,1
114.132.248.19,192.168.10.5,202304261357,6,7,13,0,5900,1,1.00041,1e-06,64,52,1.000549,0.001409,64,52,1
111.173.80.43,192.168.10.5,202304261357,13,15,28,0,22,1,1.774195,0.000855,700,52,1.72971,0.000495,900,52,1
59.44.142.214,192.168.10.5,202304261357,7,10,17,0,22,1,1.693192,0.0,72,52,1.001795,0.001997,676,52,1
61.177.173.39,192.168.10.5,202304261356,3,12,15,0,22,1,0.217669,0.001253,67,52,43.305744,0.003849,699,52,1
123.103.20.39,192.168.10.5,202304261358,6,6,12,0,22,1,0.453669,0.0,72,52,0.345134,0.001898,676,52,1
177.223.99.137,192.168.10.5,202304261358,4,3,7,0,445,1,0.299677,0.000647,52,40,0.291221,0.004966,52,40,1
101.34.37.129,192.168.10.5,202304261358,5,6,11,0,5900,1,0.722744,0.0,64,52,0.54769,0.001395,64,52,1
107.170.227.33,192.168.10.5,202304261358,1,0,0,1,9042,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
34.22.147.120,192.168.10.5,202304261358,5,5,10,0,3790,1,1.239199,3.6e-05,272,52,1.008809,0.0,60,52,1
182.71.6.166,192.168.10.5,202304261358,4,3,7,0,3389,1,0.239484,1e-06,83,40,0.199854,0.035663,59,40,1
198.199.109.221,192.168.10.5,202304261357,7,11,18,0,8081,1,72.281622,0.000242,165,44,40.488498,0.0,60,44,1
